Time,Source,Destination,Protocol,Length
78.522362,10.0.0.10,10.0.0.6,IPv4,1514
33.575674,10.0.0.8,10.0.0.6,TCP,486
41.847451,10.0.0.3,10.0.0.6,TCP,969
95.887252,10.0.0.7,10.0.0.6,TCP,1037
66.619718,10.0.0.10,10.0.0.6,IPv4,1514
98.283047,10.0.0.3,10.0.0.6,TCP,969
69.564887,10.0.0.10,10.0.0.6,IPv4,1514
76.943806,10.0.0.8,10.0.0.6,TCP,486
92.817853,10.0.0.4,10.0.0.6,TCP,874
83.512706,10.0.0.10,10.0.0.6,IPv4,1514
58.802639,10.0.0.8,10.0.0.6,TCP,486
85.467782,10.0.0.10,10.0.0.6,IPv4,1514
83.095766,10.0.0.4,10.0.0.6,TCP,874
45.023654,10.0.0.10,10.0.0.6,IPv4,1514
44.564889,10.0.0.4,10.0.0.6,TCP,874
90.987778,10.0.0.10,10.0.0.6,IPv4,1514
46.674237,10.0.0.9,10.0.0.6,TCP,669
73.621355,10.0.0.10,10.0.0.6,IPv4,1514
84.96178,10.0.0.5,10.0.0.6,TCP,777
48.687175,10.0.0.10,10.0.0.6,IPv4,1514
31.742847,10.0.0.3,10.0.0.6,TCP,969
54.328196,10.0.0.10,10.0.0.6,TCP,294
63.823047,10.0.0.5,10.0.0.6,TCP,777
50.839328,10.0.0.10,10.0.0.6,IPv4,1514
30.559273,10.0.0.3,10.0.0.6,TCP,969
102.075398,10.0.0.10,10.0.0.6,IPv4,1514
37.459584,10.0.0.3,10.0.0.6,TCP,969
49.350336,10.0.0.10,10.0.0.6,IPv4,1514
39.93578,10.0.0.10,10.0.0.6,IPv4,1514
79.371055,10.0.0.10,10.0.0.6,IPv4,1514
83.808162,10.0.0.10,10.0.0.6,IPv4,1514
69.475021,10.0.0.9,10.0.0.6,TCP,669
87.772205,10.0.0.10,10.0.0.6,IPv4,1514
73.007067,10.0.0.10,10.0.0.6,IPv4,1514
33.353541,10.0.0.8,10.0.0.6,TCP,486
80.877783,10.0.0.7,10.0.0.6,TCP,1037
84.061923,10.0.0.7,10.0.0.6,TCP,1037
68.888224,10.0.0.10,10.0.0.6,IPv4,1514
78.968747,10.0.0.5,10.0.0.6,TCP,777
91.963815,10.0.0.3,10.0.0.6,TCP,969
50.723127,10.0.0.10,10.0.0.6,IPv4,1514
64.26977,10.0.0.9,10.0.0.6,TCP,669
87.378901,10.0.0.10,10.0.0.6,IPv4,1514
69.336004,10.0.0.10,10.0.0.6,TCP,294
48.948784,10.0.0.5,10.0.0.6,TCP,777
41.594406,10.0.0.8,10.0.0.6,TCP,486
48.766594,10.0.0.10,10.0.0.6,IPv4,1514
77.956731,10.0.0.7,10.0.0.6,TCP,1037
89.518317,10.0.0.7,10.0.0.6,TCP,1037
34.50173,10.0.0.5,10.0.0.6,TCP,777
49.770786,10.0.0.9,10.0.0.6,TCP,669
52.34724,10.0.0.9,10.0.0.6,TCP,669
69.790599,10.0.0.10,10.0.0.6,IPv4,1514
37.587264,10.0.0.3,10.0.0.6,TCP,969
63.693284,10.0.0.10,10.0.0.6,IPv4,1514
55.093232,10.0.0.8,10.0.0.6,TCP,486
49.968374,10.0.0.10,10.0.0.6,IPv4,1514
82.657871,10.0.0.5,10.0.0.6,TCP,777
63.693275,10.0.0.5,10.0.0.6,TCP,777
35.273507,10.0.0.9,10.0.0.6,TCP,669
86.752682,10.0.0.4,10.0.0.6,TCP,874
75.377737,10.0.0.7,10.0.0.6,TCP,1037
102.352835,10.0.0.10,10.0.0.6,IPv4,1514
86.239266,10.0.0.8,10.0.0.6,TCP,486
48.330199,10.0.0.10,10.0.0.6,IPv4,1514
75.114508,10.0.0.4,10.0.0.6,TCP,874
29.317223,10.0.0.3,10.0.0.6,TCP,969
33.789811,10.0.0.3,10.0.0.6,TCP,969
47.728869,10.0.0.10,10.0.0.6,IPv4,1514
73.214146,10.0.0.5,10.0.0.6,TCP,777
70.517634,10.0.0.8,10.0.0.6,TCP,486
49.620877,10.0.0.4,10.0.0.6,TCP,874
96.886337,10.0.0.4,10.0.0.6,TCP,874
37.430211,10.0.0.3,10.0.0.6,TCP,969
64.541979,10.0.0.10,10.0.0.6,IPv4,1514
62.92643,10.0.0.3,10.0.0.6,TCP,969
58.786589,10.0.0.8,10.0.0.6,TCP,486
81.505331,10.0.0.10,10.0.0.6,IPv4,1514
66.641129,10.0.0.10,10.0.0.6,IPv4,1514
87.358306,10.0.0.8,10.0.0.6,TCP,486
77.051336,10.0.0.10,10.0.0.6,IPv4,1514
40.626874,10.0.0.10,10.0.0.6,IPv4,1514
77.925891,10.0.0.10,10.0.0.6,IPv4,1514
98.405225,10.0.0.10,10.0.0.6,TCP,294
98.59031,10.0.0.10,10.0.0.6,IPv4,1514
51.546097,10.0.0.4,10.0.0.6,TCP,874
54.908826,10.0.0.7,10.0.0.6,TCP,1037
73.310988,10.0.0.5,10.0.0.6,TCP,777
39.84926,10.0.0.4,10.0.0.6,TCP,874
54.008299,10.0.0.8,10.0.0.6,TCP,486
74.844317,10.0.0.10,10.0.0.6,IPv4,1514
72.847103,10.0.0.5,10.0.0.6,TCP,777
95.443771,10.0.0.9,10.0.0.6,TCP,669
72.093969,10.0.0.8,10.0.0.6,TCP,486
94.422716,10.0.0.3,10.0.0.6,TCP,969
48.007809,10.0.0.10,10.0.0.6,IPv4,1514
83.413926,10.0.0.10,10.0.0.6,IPv4,1514
95.075378,10.0.0.10,10.0.0.6,IPv4,1514
93.203791,10.0.0.7,10.0.0.6,TCP,1037
34.429478,10.0.0.7,10.0.0.6,TCP,1037
101.883449,10.0.0.10,10.0.0.6,IPv4,1514
48.99166,10.0.0.7,10.0.0.6,TCP,1037
100.942914,10.0.0.10,10.0.0.6,IPv4,1514
86.414868,10.0.0.10,10.0.0.6,IPv4,1514
69.016265,10.0.0.10,10.0.0.6,IPv4,1514
77.178041,10.0.0.8,10.0.0.6,TCP,486
49.990396,10.0.0.5,10.0.0.6,TCP,777
77.632883,10.0.0.10,10.0.0.6,IPv4,1514
65.881851,10.0.0.9,10.0.0.6,TCP,669
97.348019,10.0.0.10,10.0.0.6,IPv4,1514
63.838923,10.0.0.10,10.0.0.6,IPv4,1514
38.039588,10.0.0.4,10.0.0.6,TCP,874
85.47504,10.0.0.7,10.0.0.6,TCP,1037
57.65228,10.0.0.10,10.0.0.6,IPv4,1514
82.524177,10.0.0.10,10.0.0.6,IPv4,1514
59.427453,10.0.0.4,10.0.0.6,TCP,874
72.344911,10.0.0.4,10.0.0.6,TCP,874
82.233465,10.0.0.3,10.0.0.6,TCP,969
68.078553,10.0.0.10,10.0.0.6,IPv4,1514
69.167713,10.0.0.5,10.0.0.6,TCP,777
65.580745,10.0.0.7,10.0.0.6,TCP,1037
30.94362,10.0.0.3,10.0.0.6,TCP,969
72.040242,10.0.0.10,10.0.0.6,IPv4,1514
69.201835,10.0.0.10,10.0.0.6,IPv4,1514
80.762771,10.0.0.10,10.0.0.6,IPv4,1514
42.289748,10.0.0.10,10.0.0.6,TCP,1514
83.156092,10.0.0.4,10.0.0.6,TCP,874
72.101045,10.0.0.9,10.0.0.6,TCP,669
58.396892,10.0.0.7,10.0.0.6,TCP,1037
89.760843,10.0.0.5,10.0.0.6,TCP,777
54.547493,10.0.0.5,10.0.0.6,TCP,777
35.415016,10.0.0.9,10.0.0.6,TCP,669
49.419853,10.0.0.5,10.0.0.6,TCP,777
99.183925,10.0.0.10,10.0.0.6,IPv4,1514
46.79848,10.0.0.10,10.0.0.6,IPv4,1514
37.457098,10.0.0.10,10.0.0.6,IPv4,1514
80.436273,10.0.0.10,10.0.0.6,IPv4,1514
49.615553,10.0.0.10,10.0.0.6,IPv4,1514
98.998254,10.0.0.10,10.0.0.6,IPv4,1514
86.117364,10.0.0.5,10.0.0.6,TCP,777
53.254168,10.0.0.10,10.0.0.6,IPv4,1514
76.819816,10.0.0.8,10.0.0.6,TCP,486
84.355763,10.0.0.5,10.0.0.6,TCP,777
75.082787,10.0.0.10,10.0.0.6,IPv4,1514
56.479042,10.0.0.10,10.0.0.6,IPv4,1514
94.98451,10.0.0.10,10.0.0.6,IPv4,1514
72.90532,10.0.0.4,10.0.0.6,TCP,874
49.845009,10.0.0.10,10.0.0.6,IPv4,1514
99.430949,10.0.0.10,10.0.0.6,IPv4,1514
98.446201,10.0.0.10,10.0.0.6,IPv4,1514
99.043751,10.0.0.10,10.0.0.6,IPv4,1514
43.184362,10.0.0.4,10.0.0.6,TCP,874
100.127599,10.0.0.10,10.0.0.6,IPv4,1514
83.789709,10.0.0.10,10.0.0.6,IPv4,1514
90.46939,10.0.0.3,10.0.0.6,TCP,969
94.027267,10.0.0.8,10.0.0.6,TCP,486
95.018862,10.0.0.10,10.0.0.6,IPv4,1514
58.523014,10.0.0.10,10.0.0.6,IPv4,1514
76.201904,10.0.0.10,10.0.0.6,IPv4,1514
66.247039,10.0.0.10,10.0.0.6,TCP,294
93.321848,10.0.0.3,10.0.0.6,TCP,969
79.289601,10.0.0.10,10.0.0.6,IPv4,1514
46.098683,10.0.0.5,10.0.0.6,TCP,777
89.782647,10.0.0.3,10.0.0.6,TCP,969
30.792619,10.0.0.5,10.0.0.6,TCP,777
89.35073,10.0.0.10,10.0.0.6,IPv4,1514
95.288657,10.0.0.5,10.0.0.6,TCP,777
31.982646,10.0.0.5,10.0.0.6,TCP,777
34.444607,10.0.0.7,10.0.0.6,TCP,1037
83.820469,10.0.0.5,10.0.0.6,TCP,777
90.051415,10.0.0.8,10.0.0.6,TCP,486
69.919433,10.0.0.10,10.0.0.6,IPv4,1514
29.048962,10.0.0.3,10.0.0.6,TCP,969
40.4697,10.0.0.5,10.0.0.6,TCP,777
91.236002,10.0.0.10,10.0.0.6,IPv4,1514
49.381088,10.0.0.10,10.0.0.6,IPv4,1514
36.646463,10.0.0.10,10.0.0.6,TCP,1514
85.53307,10.0.0.5,10.0.0.6,TCP,777
49.654253,10.0.0.3,10.0.0.6,TCP,969
77.737007,10.0.0.10,10.0.0.6,IPv4,1514
91.48659,10.0.0.4,10.0.0.6,TCP,874
65.716879,10.0.0.5,10.0.0.6,TCP,777
67.65124,10.0.0.10,10.0.0.6,TCP,294
102.532706,10.0.0.10,10.0.0.6,IPv4,1514
101.543814,10.0.0.10,10.0.0.6,IPv4,1514
50.848579,10.0.0.10,10.0.0.6,IPv4,1514
89.555243,10.0.0.4,10.0.0.6,TCP,874
45.887018,10.0.0.10,10.0.0.6,IPv4,1514
51.553207,10.0.0.10,10.0.0.6,IPv4,1514
70.062988,10.0.0.5,10.0.0.6,TCP,777
73.675366,10.0.0.4,10.0.0.6,TCP,874
65.745623,10.0.0.9,10.0.0.6,TCP,669
73.800842,10.0.0.10,10.0.0.6,IPv4,1514
50.866739,10.0.0.10,10.0.0.6,TCP,294
41.18781,10.0.0.4,10.0.0.6,TCP,874
39.836479,10.0.0.8,10.0.0.6,TCP,486
75.541884,10.0.0.4,10.0.0.6,TCP,874
101.415445,10.0.0.10,10.0.0.6,IPv4,1514
57.374311,10.0.0.8,10.0.0.6,TCP,486
75.535601,10.0.0.4,10.0.0.6,TCP,874
92.023693,10.0.0.5,10.0.0.6,TCP,777
85.978615,10.0.0.4,10.0.0.6,TCP,874
85.155603,10.0.0.10,10.0.0.6,IPv4,1514
40.9318,10.0.0.8,10.0.0.6,TCP,486
72.3609,10.0.0.5,10.0.0.6,TCP,777
87.79182,10.0.0.10,10.0.0.6,IPv4,1514
51.826993,10.0.0.10,10.0.0.6,IPv4,1514
32.142901,10.0.0.3,10.0.0.6,TCP,969
74.599028,10.0.0.4,10.0.0.6,TCP,874
66.870187,10.0.0.4,10.0.0.6,TCP,874
87.062464,10.0.0.10,10.0.0.6,IPv4,1514
76.625291,10.0.0.10,10.0.0.6,IPv4,1514
85.443556,10.0.0.7,10.0.0.6,TCP,1037
65.216396,10.0.0.8,10.0.0.6,TCP,486
73.811728,10.0.0.5,10.0.0.6,TCP,777
80.55126,10.0.0.5,10.0.0.6,TCP,777
37.216676,10.0.0.10,10.0.0.6,TCP,1514
49.807596,10.0.0.10,10.0.0.6,IPv4,1514
69.15994,10.0.0.9,10.0.0.6,TCP,669
82.493913,10.0.0.10,10.0.0.6,IPv4,1514
36.618588,10.0.0.10,10.0.0.6,IPv4,294
43.627464,10.0.0.3,10.0.0.6,TCP,969
77.486629,10.0.0.9,10.0.0.6,TCP,669
79.324991,10.0.0.7,10.0.0.6,TCP,1037
80.785038,10.0.0.10,10.0.0.6,IPv4,1514
48.148172,10.0.0.10,10.0.0.6,IPv4,1514
79.015009,10.0.0.7,10.0.0.6,TCP,1037
91.632899,10.0.0.3,10.0.0.6,TCP,969
99.779849,10.0.0.10,10.0.0.6,IPv4,1514
37.256616,10.0.0.10,10.0.0.6,TCP,1514
52.281337,10.0.0.10,10.0.0.6,IPv4,1514
73.23138,10.0.0.8,10.0.0.6,TCP,486
76.953505,10.0.0.5,10.0.0.6,TCP,777
39.373931,10.0.0.3,10.0.0.6,TCP,969
71.890129,10.0.0.10,10.0.0.6,IPv4,1514
86.400326,10.0.0.10,10.0.0.6,IPv4,1514
30.951682,10.0.0.5,10.0.0.6,TCP,777
73.134134,10.0.0.5,10.0.0.6,TCP,777
79.471081,10.0.0.8,10.0.0.6,TCP,486
43.163121,10.0.0.10,10.0.0.6,IPv4,1514
93.260389,10.0.0.5,10.0.0.6,TCP,777
93.357077,10.0.0.9,10.0.0.6,TCP,669
50.898466,10.0.0.10,10.0.0.6,IPv4,1514
56.748306,10.0.0.10,10.0.0.6,IPv4,1514
81.799058,10.0.0.5,10.0.0.6,TCP,777
70.126157,10.0.0.10,10.0.0.6,IPv4,1514
72.765808,10.0.0.10,10.0.0.6,IPv4,1514
40.680363,10.0.0.4,10.0.0.6,TCP,874
80.561227,10.0.0.5,10.0.0.6,TCP,777
99.659811,10.0.0.10,10.0.0.6,IPv4,1514
30.830771,10.0.0.5,10.0.0.6,TCP,777
97.350676,10.0.0.10,10.0.0.6,IPv4,1514
75.275807,10.0.0.3,10.0.0.6,TCP,969
66.592637,10.0.0.10,10.0.0.6,IPv4,1514
45.865933,10.0.0.8,10.0.0.6,TCP,486
80.241424,10.0.0.10,10.0.0.6,IPv4,1514
54.924878,10.0.0.8,10.0.0.6,TCP,486
36.108596,10.0.0.10,10.0.0.6,IPv4,294
83.341336,10.0.0.5,10.0.0.6,TCP,777
92.566707,10.0.0.10,10.0.0.6,IPv4,1514
46.885589,10.0.0.10,10.0.0.6,IPv4,1514
47.697374,10.0.0.10,10.0.0.6,IPv4,1514
95.700747,10.0.0.9,10.0.0.6,TCP,669
62.348171,10.0.0.5,10.0.0.6,TCP,777
32.931803,10.0.0.8,10.0.0.6,TCP,486
79.682365,10.0.0.10,10.0.0.6,IPv4,1514
32.133496,10.0.0.3,10.0.0.6,TCP,969
90.333406,10.0.0.10,10.0.0.6,IPv4,1514
86.732531,10.0.0.10,10.0.0.6,IPv4,1514
70.464331,10.0.0.8,10.0.0.6,TCP,486
36.719277,10.0.0.10,10.0.0.6,IPv4,294
44.755713,10.0.0.10,10.0.0.6,IPv4,1514
55.980162,10.0.0.10,10.0.0.6,IPv4,1514
35.907655,10.0.0.10,10.0.0.6,IPv4,294
70.88691,10.0.0.5,10.0.0.6,TCP,777
76.997568,10.0.0.10,10.0.0.6,IPv4,1514
34.652341,10.0.0.8,10.0.0.6,TCP,486
66.31436,10.0.0.10,10.0.0.6,TCP,294
69.521277,10.0.0.8,10.0.0.6,TCP,486
89.269273,10.0.0.3,10.0.0.6,TCP,969
92.822797,10.0.0.8,10.0.0.6,TCP,486
79.568441,10.0.0.4,10.0.0.6,TCP,874
74.877251,10.0.0.5,10.0.0.6,TCP,777
38.190243,10.0.0.3,10.0.0.6,TCP,969
87.589348,10.0.0.3,10.0.0.6,TCP,969
66.130939,10.0.0.8,10.0.0.6,TCP,486
102.447571,10.0.0.9,10.0.0.6,TCP,669
35.357163,10.0.0.9,10.0.0.6,TCP,669
77.925893,10.0.0.3,10.0.0.6,TCP,969
84.824777,10.0.0.9,10.0.0.6,TCP,669
33.032004,10.0.0.5,10.0.0.6,TCP,777
81.238889,10.0.0.10,10.0.0.6,IPv4,1514
39.4582,10.0.0.10,10.0.0.6,IPv4,1514
76.654365,10.0.0.3,10.0.0.6,TCP,969
35.606008,10.0.0.9,10.0.0.6,TCP,669
81.928369,10.0.0.10,10.0.0.6,TCP,294
90.904846,10.0.0.7,10.0.0.6,TCP,1037
49.56955,10.0.0.10,10.0.0.6,IPv4,1514
77.908629,10.0.0.5,10.0.0.6,TCP,777
58.993719,10.0.0.10,10.0.0.6,IPv4,1514
75.933153,10.0.0.4,10.0.0.6,TCP,874
96.079043,10.0.0.3,10.0.0.6,TCP,969
77.12174,10.0.0.10,10.0.0.6,IPv4,1514
78.889549,10.0.0.7,10.0.0.6,TCP,1037
73.839865,10.0.0.10,10.0.0.6,IPv4,1514
73.961183,10.0.0.3,10.0.0.6,TCP,969
34.108547,10.0.0.8,10.0.0.6,TCP,486
70.659219,10.0.0.4,10.0.0.6,TCP,874
74.894209,10.0.0.10,10.0.0.6,IPv4,1514
47.745825,10.0.0.10,10.0.0.6,IPv4,1514
86.504442,10.0.0.5,10.0.0.6,TCP,777
67.098092,10.0.0.10,10.0.0.6,TCP,294
88.156983,10.0.0.10,10.0.0.6,IPv4,1514
41.192788,10.0.0.10,10.0.0.6,IPv4,1514
51.580246,10.0.0.8,10.0.0.6,TCP,486
74.846737,10.0.0.3,10.0.0.6,TCP,969
49.000658,10.0.0.3,10.0.0.6,TCP,969
71.314684,10.0.0.3,10.0.0.6,TCP,969
94.777743,10.0.0.9,10.0.0.6,TCP,669
46.934899,10.0.0.3,10.0.0.6,TCP,969
77.575274,10.0.0.10,10.0.0.6,IPv4,1514
86.23443,10.0.0.10,10.0.0.6,IPv4,1514
94.749385,10.0.0.3,10.0.0.6,TCP,969
68.348035,10.0.0.10,10.0.0.6,IPv4,1514
84.678303,10.0.0.5,10.0.0.6,TCP,777
39.127037,10.0.0.9,10.0.0.6,TCP,669
32.221183,10.0.0.7,10.0.0.6,TCP,1037
85.48981,10.0.0.3,10.0.0.6,TCP,969
35.141578,10.0.0.8,10.0.0.6,TCP,486
97.753408,10.0.0.3,10.0.0.6,TCP,969
45.07463,10.0.0.8,10.0.0.6,TCP,486
74.633201,10.0.0.8,10.0.0.6,TCP,486
33.944304,10.0.0.8,10.0.0.6,TCP,486
49.470958,10.0.0.10,10.0.0.6,IPv4,1514
35.191893,10.0.0.4,10.0.0.6,TCP,874
73.097362,10.0.0.3,10.0.0.6,TCP,969
76.625293,10.0.0.10,10.0.0.6,IPv4,1514
90.637875,10.0.0.10,10.0.0.6,IPv4,1514
64.335388,10.0.0.10,10.0.0.6,IPv4,1514
75.197763,10.0.0.5,10.0.0.6,TCP,777
37.091318,10.0.0.10,10.0.0.6,IPv4,294
87.146223,10.0.0.10,10.0.0.6,IPv4,1514
52.447266,10.0.0.4,10.0.0.6,TCP,874
83.981851,10.0.0.10,10.0.0.6,IPv4,1514
93.627176,10.0.0.5,10.0.0.6,TCP,777
48.151724,10.0.0.3,10.0.0.6,TCP,969
90.745709,10.0.0.10,10.0.0.6,IPv4,1514
73.36431,10.0.0.4,10.0.0.6,TCP,874
87.045486,10.0.0.10,10.0.0.6,IPv4,1514
46.86591,10.0.0.10,10.0.0.6,IPv4,1514
44.912829,10.0.0.8,10.0.0.6,TCP,486
92.988917,10.0.0.10,10.0.0.6,IPv4,1514
77.356786,10.0.0.10,10.0.0.6,IPv4,1514
95.700753,10.0.0.9,10.0.0.6,TCP,669
102.267782,10.0.0.10,10.0.0.6,IPv4,1514
92.631134,10.0.0.10,10.0.0.6,IPv4,1514
95.148563,10.0.0.10,10.0.0.6,IPv4,1514
38.875145,10.0.0.10,10.0.0.6,TCP,294
98.430053,10.0.0.10,10.0.0.6,IPv4,1514
39.742993,10.0.0.9,10.0.0.6,TCP,669
47.733718,10.0.0.3,10.0.0.6,TCP,969
93.669202,10.0.0.3,10.0.0.6,TCP,969
47.018902,10.0.0.10,10.0.0.6,IPv4,1514
77.324087,10.0.0.8,10.0.0.6,TCP,486
40.914717,10.0.0.8,10.0.0.6,TCP,486
91.936718,10.0.0.10,10.0.0.6,IPv4,1514
81.502913,10.0.0.10,10.0.0.6,IPv4,1514
37.849784,10.0.0.10,10.0.0.6,IPv4,1514
51.287367,10.0.0.7,10.0.0.6,TCP,1037
48.338917,10.0.0.5,10.0.0.6,TCP,777
94.410836,10.0.0.10,10.0.0.6,IPv4,1514
77.400394,10.0.0.3,10.0.0.6,TCP,969
83.560533,10.0.0.4,10.0.0.6,TCP,874
53.686494,10.0.0.5,10.0.0.6,TCP,777
78.932189,10.0.0.10,10.0.0.6,IPv4,1514
73.618934,10.0.0.9,10.0.0.6,TCP,669
49.528111,10.0.0.4,10.0.0.6,TCP,874
76.36798,10.0.0.10,10.0.0.6,IPv4,1514
60.713191,10.0.0.10,10.0.0.6,IPv4,1514
46.861065,10.0.0.10,10.0.0.6,IPv4,1514
66.913395,10.0.0.3,10.0.0.6,TCP,969
47.317606,10.0.0.5,10.0.0.6,TCP,777
31.363886,10.0.0.3,10.0.0.6,TCP,969
44.498591,10.0.0.10,10.0.0.6,IPv4,1514
95.941491,10.0.0.10,10.0.0.6,IPv4,1514
58.706524,10.0.0.10,10.0.0.6,IPv4,1514
51.585762,10.0.0.8,10.0.0.6,TCP,486
51.789444,10.0.0.10,10.0.0.6,IPv4,1514
45.996473,10.0.0.5,10.0.0.6,TCP,777
50.119864,10.0.0.10,10.0.0.6,IPv4,1514
98.387713,10.0.0.3,10.0.0.6,TCP,969
90.986115,10.0.0.4,10.0.0.6,TCP,874
35.220939,10.0.0.3,10.0.0.6,TCP,969
86.253594,10.0.0.8,10.0.0.6,TCP,486
40.34158,10.0.0.7,10.0.0.6,TCP,1037
42.487383,10.0.0.9,10.0.0.6,TCP,669
40.809665,10.0.0.10,10.0.0.6,IPv4,1514
35.955713,10.0.0.10,10.0.0.6,TCP,1514
79.767737,10.0.0.10,10.0.0.6,IPv4,1514
95.814623,10.0.0.4,10.0.0.6,TCP,874
59.217915,10.0.0.10,10.0.0.6,IPv4,1514
82.238209,10.0.0.3,10.0.0.6,TCP,969
61.259178,10.0.0.10,10.0.0.6,IPv4,1514
80.764982,10.0.0.10,10.0.0.6,IPv4,1514
84.053768,10.0.0.10,10.0.0.6,IPv4,1514
71.33912,10.0.0.10,10.0.0.6,IPv4,1514
88.714503,10.0.0.8,10.0.0.6,TCP,486
95.537508,10.0.0.10,10.0.0.6,IPv4,1514
30.591823,10.0.0.3,10.0.0.6,TCP,969
78.688605,10.0.0.10,10.0.0.6,TCP,1514
45.683122,10.0.0.10,10.0.0.6,IPv4,1514
46.155013,10.0.0.4,10.0.0.6,TCP,874
50.024952,10.0.0.10,10.0.0.6,IPv4,1514
42.316393,10.0.0.10,10.0.0.6,IPv4,1514
80.014854,10.0.0.10,10.0.0.6,IPv4,1514
75.741573,10.0.0.10,10.0.0.6,IPv4,1514
32.563292,10.0.0.4,10.0.0.6,TCP,874
50.964347,10.0.0.5,10.0.0.6,TCP,777
66.055575,10.0.0.10,10.0.0.6,IPv4,1514
86.058007,10.0.0.9,10.0.0.6,TCP,669
38.349059,10.0.0.8,10.0.0.6,TCP,486
35.841702,10.0.0.5,10.0.0.6,TCP,777
48.450075,10.0.0.8,10.0.0.6,TCP,486
36.001307,10.0.0.3,10.0.0.6,TCP,969
45.497758,10.0.0.10,10.0.0.6,IPv4,1514
71.098929,10.0.0.4,10.0.0.6,TCP,874
48.965986,10.0.0.10,10.0.0.6,IPv4,1514
37.938888,10.0.0.10,10.0.0.6,IPv4,1514
93.651636,10.0.0.5,10.0.0.6,TCP,777
54.477896,10.0.0.10,10.0.0.6,IPv4,1514
50.960709,10.0.0.10,10.0.0.6,IPv4,1514
83.775176,10.0.0.10,10.0.0.6,IPv4,1514
92.411734,10.0.0.4,10.0.0.6,TCP,874
97.345609,10.0.0.3,10.0.0.6,TCP,969
34.139718,10.0.0.8,10.0.0.6,TCP,486
70.606981,10.0.0.5,10.0.0.6,TCP,777
78.234107,10.0.0.8,10.0.0.6,TCP,486
99.276252,10.0.0.9,10.0.0.6,TCP,669
35.241267,10.0.0.7,10.0.0.6,TCP,1037
46.186734,10.0.0.10,10.0.0.6,IPv4,1514
51.371371,10.0.0.7,10.0.0.6,TCP,1037
97.378492,10.0.0.3,10.0.0.6,TCP,969
33.685214,10.0.0.5,10.0.0.6,TCP,777
94.109106,10.0.0.10,10.0.0.6,IPv4,1514
59.297967,10.0.0.4,10.0.0.6,TCP,874
99.619642,10.0.0.10,10.0.0.6,IPv4,1514
94.190275,10.0.0.4,10.0.0.6,TCP,874
53.272171,10.0.0.3,10.0.0.6,TCP,969
92.550718,10.0.0.10,10.0.0.6,IPv4,1514
37.346912,10.0.0.4,10.0.0.6,TCP,874
37.510482,10.0.0.10,10.0.0.6,TCP,294
48.77693,10.0.0.10,10.0.0.6,IPv4,1514
98.814659,10.0.0.3,10.0.0.6,TCP,969
45.506456,10.0.0.3,10.0.0.6,TCP,969
33.137266,10.0.0.7,10.0.0.6,TCP,1037
38.715311,10.0.0.7,10.0.0.6,TCP,1037
65.577848,10.0.0.3,10.0.0.6,TCP,969
66.770529,10.0.0.10,10.0.0.6,IPv4,1514
29.678402,10.0.0.3,10.0.0.6,TCP,969
96.149735,10.0.0.5,10.0.0.6,TCP,777
66.310724,10.0.0.3,10.0.0.6,TCP,969
84.966643,10.0.0.5,10.0.0.6,TCP,777
72.929773,10.0.0.10,10.0.0.6,IPv4,1514
82.944384,10.0.0.5,10.0.0.6,TCP,777
38.323595,10.0.0.8,10.0.0.6,TCP,486
65.673314,10.0.0.8,10.0.0.6,TCP,486
73.320231,10.0.0.4,10.0.0.6,TCP,874
45.263688,10.0.0.10,10.0.0.6,IPv4,1514
45.674098,10.0.0.10,10.0.0.6,IPv4,1514
72.909947,10.0.0.10,10.0.0.6,IPv4,1514
49.238254,10.0.0.10,10.0.0.6,IPv4,1514
78.59406,10.0.0.4,10.0.0.6,TCP,874
48.201852,10.0.0.7,10.0.0.6,TCP,1037
31.524724,10.0.0.7,10.0.0.6,TCP,1037
93.142988,10.0.0.4,10.0.0.6,TCP,874
94.469358,10.0.0.7,10.0.0.6,TCP,1037
70.442383,10.0.0.8,10.0.0.6,TCP,486
84.809025,10.0.0.10,10.0.0.6,IPv4,1514
72.530192,10.0.0.4,10.0.0.6,TCP,874
80.431192,10.0.0.5,10.0.0.6,TCP,777
79.123049,10.0.0.4,10.0.0.6,TCP,874
75.793899,10.0.0.5,10.0.0.6,TCP,777
99.369536,10.0.0.10,10.0.0.6,IPv4,1514
95.748862,10.0.0.3,10.0.0.6,TCP,969
35.572662,10.0.0.8,10.0.0.6,TCP,486
56.510805,10.0.0.8,10.0.0.6,TCP,486
35.998935,10.0.0.10,10.0.0.6,IPv4,294
42.08292,10.0.0.5,10.0.0.6,TCP,777
37.404787,10.0.0.4,10.0.0.6,TCP,874
46.538459,10.0.0.9,10.0.0.6,TCP,669
70.483727,10.0.0.10,10.0.0.6,IPv4,1514
63.006107,10.0.0.7,10.0.0.6,TCP,1037
88.864628,10.0.0.5,10.0.0.6,TCP,777
37.191974,10.0.0.8,10.0.0.6,TCP,486
65.535306,10.0.0.8,10.0.0.6,TCP,486
82.249127,10.0.0.7,10.0.0.6,TCP,1037
50.793842,10.0.0.9,10.0.0.6,TCP,669
33.593103,10.0.0.5,10.0.0.6,OMAPI,777
97.007318,10.0.0.9,10.0.0.6,TCP,669
94.156871,10.0.0.10,10.0.0.6,IPv4,1514
51.633292,10.0.0.3,10.0.0.6,TCP,969
79.356521,10.0.0.7,10.0.0.6,TCP,1037
